Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
285,-97.759891,30.331953,48453000101,779.957349,774.290043,5.667306,10074.148588,13.010820
286,-97.751829,30.332227,48453000101,24.990202,24.812669,0.177533,328.137269,13.224586
287,-97.742742,30.330139,48453000206,975.935890,967.693545,8.242345,11750.663493,12.142959
288,-97.735351,30.330061,48453000205,1630.121893,1614.016058,16.105835,18768.396011,11.628382
289,-97.730682,30.325264,48453000205,1187.186739,1177.708479,9.478260,12827.386319,10.891818
290,-97.720953,30.320679,48453001503,1013.093444,1007.748212,5.345232,10893.968769,10.810209
291,-97.711051,30.316483,48453002105,564.702413,563.148410,1.554003,6530.509449,11.596427
292,-97.702866,30.318649,48453002105,1436.359249,1430.823245,5.536004,18821.541534,13.154344
293,-97.693892,30.316705,48453002104,1311.383879,1304.656799,6.727080,17390.501203,13.329560
294,-97.684863,30.316931,48453002112,1757.630528,1748.378710,9.251818,22881.102709,13.087040
295,-97.690083,30.307248,48453002106,1830.721689,1814.828617,15.893072,24058.281552,13.256503
296,-97.672491,30.316758,48453002113,2232.670246,2215.259318,17.410928,32801.503510,14.807072
297,-97.680821,30.310034,48453002112,820.465741,816.740962,3.724779,10818.088785,13.245434
298,-97.67833,30.300761,48453002107,1529.955556,1524.223993,5.731563,20819.991653,13.659404
299,-97.666683,30.303255,48453002108,996.530974,994.318174,2.212800,13830.426423,13.909458
300,-97.65656,30.311495,48453002201,1059.845023,1032.541589,27.303434,22297.798613,21.595061
301,-97.655743,30.295066,48453002214,462.222222,460.042630,2.179592,7922.703617,17.221673
302,-97.6301,30.305169,48453002222,2380.003589,2353.783225,26.220364,68553.054318,29.124625
