Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
269,-97.639453,30.3202,48453002220,136.329515,136.316088,0.013427,522.516488,3.833124
270,-97.617448,30.325044,48453002221,675.631966,675.577390,0.054576,3002.410467,4.444214
271,-97.57601,30.327527,48453002219,1025.311955,947.106947,78.205008,40222.230368,42.468520
272,-97.558384,30.34417,48453002217,659.518943,627.382008,32.136935,25957.196351,41.373830
273,-97.76121,30.347874,48453030600,3709.026425,3210.109812,498.916613,85963.066521,26.778855
274,-97.750211,30.341089,48453001501,767.334229,679.454480,87.879749,14487.797185,21.322690
275,-97.742547,30.34102,48453001501,732.918906,682.852981,50.065925,14096.615041,20.643704
276,-97.733307,30.337612,48453001505,2118.706616,1990.461620,128.244996,39922.317050,20.056813
277,-97.725896,30.334246,48453001505,1047.651550,1037.522929,10.128621,17606.299185,16.969552
278,-97.720367,30.328946,48453001503,1766.834966,1757.018476,9.816490,26293.811310,14.965017
279,-97.711138,30.329197,48453001503,3066.296157,3057.978768,8.317389,46064.266869,15.063632
280,-97.698623,30.324755,48453043400,1532.693502,1529.807186,2.886316,26753.902275,17.488415
281,-97.854872,30.308832,48453001916,569.034553,421.663005,147.371548,17908.825526,42.471892
282,-97.789916,30.353876,48453030700,442.039741,316.632392,125.407349,9121.399252,28.807537
283,-97.78138,30.338864,48453030700,505.809408,373.301332,132.508076,10969.661579,29.385541
284,-97.76676,30.333799,48453000102,1215.535109,1035.181464,180.353645,25249.313511,24.391196
285,-97.759891,30.331953,48453000101,779.957349,700.188576,79.768773,16001.032425,22.852461
286,-97.751829,30.332227,48453000101,24.990202,22.163947,2.826255,484.266140,21.849273
287,-97.742742,30.330139,48453000206,975.935890,942.359291,33.576599,17972.782912,19.072113
288,-97.735351,30.330061,48453000205,1630.121893,1551.854418,78.267475,28527.094652,18.382584
289,-97.730682,30.325264,48453000205,1187.186739,1186.745176,0.441563,7366.374640,6.207208
290,-97.720953,30.320679,48453001503,1013.093444,1012.807267,0.286177,3982.053101,3.931699
291,-97.711051,30.316483,48453002105,564.702413,564.590594,0.111819,6693.497090,11.855488
292,-97.702866,30.318649,48453002105,1436.359249,1436.129902,0.229347,9528.872888,6.635105
