Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
224,-97.650303,30.373993,48453043500,221.028646,194.000000,27.028646,4087.530802,21.069746
225,-97.636824,30.371901,48453045000,410.989329,359.000000,51.989329,8807.517440,24.533475
226,-97.621547,30.357638,48453042400,642.328273,507.000000,135.328273,13144.880724,25.926786
227,-97.604697,30.347504,48453042400,559.978495,442.000000,117.978495,11283.268401,25.527757
228,-97.581717,30.360871,48453042400,1801.559772,1422.000000,379.559772,52577.454840,36.974300
229,-97.77245,30.369183,48453030000,3309.011736,2539.000000,770.011736,56242.903794,22.151597
230,-97.754946,30.383082,48453030100,2497.705228,1793.000000,704.705228,37681.971965,21.016158
231,-97.748874,30.370937,48453030200,3984.527913,3121.000000,863.527913,66488.210993,21.303496
232,-97.738426,30.372799,48453040400,25.359326,21.000000,4.359326,349.003988,16.619238
233,-97.732737,30.368742,48453040400,1900.741834,1574.000000,326.741834,29434.903703,18.700701
234,-97.723827,30.365825,48453040500,1502.617621,1248.000000,254.617621,22825.107941,18.289349
235,-97.712527,30.367008,48453040700,1772.162247,1569.000000,203.162247,22936.641464,14.618637
236,-97.714456,30.374445,48453040700,1380.230889,1222.000000,158.230889,18668.434463,15.276951
237,-97.703016,30.362717,48453040600,962.579565,885.000000,77.579565,12290.949006,13.888078
238,-97.701017,30.365978,48453040600,300.194305,276.000000,24.194305,3179.583594,11.520230
239,-97.696226,30.374479,48453040900,2586.093133,2095.000000,491.093133,31215.516422,14.900008
240,-97.687912,30.368666,48453041000,2987.514911,2935.000000,52.514911,42931.879317,14.627557
241,-97.676517,30.362402,48453041600,3271.426709,3042.000000,229.426709,61980.500313,20.374918
242,-97.662114,30.35801,48453043500,2602.213541,2284.000000,318.213541,48259.543613,21.129397
243,-97.634953,30.340503,48453042400,381.342821,301.000000,80.342821,7449.086690,24.747796
244,-97.616902,30.335824,48453042400,462.425680,365.000000,97.425680,8637.294706,23.663821
245,-97.740699,30.3645,48453040400,224.611170,186.000000,38.611170,3039.793250,16.342974
246,-97.735446,30.361619,48453040400,1435.820864,1189.000000,246.820864,22326.297583,18.777374
247,-97.724918,30.357612,48453040500,1041.477758,865.000000,176.477758,15609.201813,18.045320
248,-97.7182,30.355442,48453040500,1350.911035,1122.000000,228.911035,20015.373027,17.839013
249,-97.710188,30.356542,48453040100,2344.548669,2239.000000,105.548669,25867.523093,11.553159
250,-97.69626,30.354451,48453043100,2643.671337,2537.000000,106.671337,45920.020254,18.100126
251,-97.685483,30.348438,48453040300,2262.146341,2124.000000,138.146341,36761.612931,17.307727
252,-97.690935,30.338319,48453040300,562.341463,528.000000,34.341463,8788.929927,16.645701
253,-97.664499,30.337807,48453043600,828.690784,763.000000,65.690784,14285.369854,18.722634
254,-97.675748,30.333871,48453043600,1885.461601,1736.000000,149.461601,32292.282738,18.601545
255,-97.647877,30.333513,48453043600,342.120049,315.000000,27.120049,6319.528109,20.061994
256,-97.757804,30.361286,48453032200,3994.362407,2847.000000,1147.362407,63033.590966,22.140355
257,-97.743801,30.35516,48453001501,514.955197,404.000000,110.955197,6928.853929,17.150629
258,-97.738792,30.350866,48453001501,427.004928,335.000000,92.004928,5324.074018,15.892758
259,-97.734401,30.355362,48453001501,545.546595,428.000000,117.546595,7375.664964,17.232862
260,-97.727219,30.351559,48453001504,652.395425,532.000000,120.395425,8793.863096,16.529818
261,-97.729428,30.346115,48453001504,1182.160131,964.000000,218.160131,15875.234882,16.468086
262,-97.718429,30.348204,48453001504,432.886438,353.000000,79.886438,5080.071192,14.391137
263,-97.721317,30.342425,48453001504,443.923203,362.000000,81.923203,5016.950761,13.858980
264,-97.709102,30.340669,48453040000,1927.882026,1837.000000,90.882026,29271.156646,15.934217
265,-97.696583,30.33247,48453043300,2138.500000,1833.000000,305.500000,30374.335058,16.570832
266,-97.685099,30.32667,48453040200,1676.902840,1456.000000,220.902840,23181.227708,15.921173
267,-97.664095,30.324017,48453002201,204.607466,189.000000,15.607466,3035.949034,16.063222
268,-97.651571,30.32257,48453002201,106.092760,98.000000,8.092760,1672.965026,17.071072
269,-97.639453,30.3202,48453002220,136.329515,123.000000,13.329515,1804.552760,14.671161
270,-97.617448,30.325044,48453002221,675.631966,622.000000,53.631966,12934.964470,20.795763
271,-97.57601,30.327527,48453002219,1025.311955,923.000000,102.311955,35111.558406,38.040692
272,-97.558384,30.34417,48453002217,659.518943,599.000000,60.518943,21770.556604,36.344836
273,-97.76121,30.347874,48453030600,3709.026425,2988.000000,721.026425,64967.057635,21.742657
274,-97.750211,30.341089,48453001501,767.334229,602.000000,165.334229,10251.027285,17.028285
275,-97.742547,30.34102,48453001501,732.918906,575.000000,157.918906,9356.240043,16.271722
276,-97.733307,30.337612,48453001505,2118.706616,1539.000000,579.706616,24888.920494,16.172138
277,-97.725896,30.334246,48453001505,1047.651550,761.000000,286.651550,10469.812621,13.757967
278,-97.720367,30.328946,48453001503,1766.834966,1308.000000,458.834966,17906.274647,13.689812
279,-97.711138,30.329197,48453001503,3066.296157,2270.000000,796.296157,36089.963771,15.898662
280,-97.698623,30.324755,48453043400,1532.693502,1393.000000,139.693502,22256.874497,15.977656
281,-97.854872,30.308832,48453001916,569.034553,421.000000,148.034553,16015.096303,38.040609
282,-97.789916,30.353876,48453030700,442.039741,305.000000,137.039741,7832.041767,25.678825
283,-97.78138,30.338864,48453030700,505.809408,349.000000,156.809408,8482.735675,24.305833
284,-97.76676,30.333799,48453000102,1215.535109,848.000000,367.535109,16364.293668,19.297516
285,-97.759891,30.331953,48453000101,779.957349,593.000000,186.957349,10886.794416,18.358844
286,-97.751829,30.332227,48453000101,24.990202,19.000000,5.990202,363.699009,19.142053
287,-97.742742,30.330139,48453000206,975.935890,666.000000,309.935890,10142.209596,15.228543
288,-97.735351,30.330061,48453000205,1630.121893,1082.000000,548.121893,15889.321209,14.685140
289,-97.730682,30.325264,48453000205,1187.186739,788.000000,399.186739,9722.893869,12.338698
290,-97.720953,30.320679,48453001503,1013.093444,750.000000,263.093444,8996.057374,11.994743
291,-97.711051,30.316483,48453002105,564.702413,482.000000,82.702413,6293.787660,13.057651
