Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
229,-97.77245,30.369183,48453030000,3309.011736,163.979401,3145.032335,6935.485396,42.294857
230,-97.754946,30.383082,48453030100,2497.705228,114.661854,2383.043374,4366.430814,38.080937
231,-97.748874,30.370937,48453030200,3984.527913,190.553676,3793.974237,7451.850880,39.106309
232,-97.738426,30.372799,48453040400,25.359326,2.356087,23.003239,74.766510,31.733336
233,-97.732737,30.368742,48453040400,1900.741834,61.384019,1839.357815,2774.571244,45.200222
234,-97.723827,30.365825,48453040500,1502.617621,53.863554,1448.754067,2488.691269,46.203621
235,-97.712527,30.367008,48453040700,1772.162247,127.039973,1645.122274,3962.194022,31.188562
236,-97.714456,30.374445,48453040700,1380.230889,93.516960,1286.713929,3027.199340,32.370592
237,-97.703016,30.362717,48453040600,962.579565,74.982420,887.597145,2401.705253,32.030244
238,-97.701017,30.365978,48453040600,300.194305,25.949897,274.244408,661.139492,25.477538
239,-97.696226,30.374479,48453040900,2586.093133,192.904804,2393.188329,6307.132632,32.695571
240,-97.687912,30.368666,48453041000,2987.514911,408.856907,2578.658004,11579.039682,28.320519
241,-97.676517,30.362402,48453041600,3271.426709,356.748351,2914.678358,10522.396208,29.495290
242,-97.662114,30.35801,48453043500,2602.213541,194.474683,2407.738858,6534.124642,33.598845
243,-97.634953,30.340503,48453042400,381.342821,26.361840,354.980981,884.835282,33.565005
244,-97.616902,30.335824,48453042400,462.425680,32.624327,429.801353,1088.816053,33.374360
245,-97.740699,30.3645,48453040400,224.611170,9.106121,215.505049,384.036702,42.173470
246,-97.735446,30.361619,48453040400,1435.820864,50.594340,1385.226524,2052.272032,40.563273
247,-97.724918,30.357612,48453040500,1041.477758,37.452732,1004.025026,1679.774842,44.850529
248,-97.7182,30.355442,48453040500,1350.911035,55.433835,1295.477200,2320.180169,41.854946
249,-97.710188,30.356542,48453040100,2344.548669,231.146027,2113.402642,7231.908511,31.287185
250,-97.69626,30.354451,48453043100,2643.671337,214.659246,2429.012091,6852.422577,31.922327
251,-97.685483,30.348438,48453040300,2262.146341,116.924027,2145.222314,4675.336336,39.986104
252,-97.690935,30.338319,48453040300,562.341463,28.802547,533.538916,1216.419046,42.233037
253,-97.664499,30.337807,48453043600,828.690784,35.481009,793.209775,1618.999733,45.630036
254,-97.675748,30.333871,48453043600,1885.461601,86.741118,1798.720483,3882.499800,44.759624
255,-97.647877,30.333513,48453043600,342.120049,15.695913,326.424136,611.982082,38.989900
256,-97.757804,30.361286,48453032200,3994.362407,144.782361,3849.580046,6203.470125,42.846864
257,-97.743801,30.35516,48453001501,514.955197,9.872894,505.082303,371.432176,37.621407
258,-97.738792,30.350866,48453001501,427.004928,6.884484,420.120444,456.786682,66.350174
259,-97.734401,30.355362,48453001501,545.546595,18.248514,527.298081,907.661195,49.738911
260,-97.727219,30.351559,48453001504,652.395425,24.752998,627.642427,1182.850276,47.786142
261,-97.729428,30.346115,48453001504,1182.160131,31.830974,1150.329157,1522.413527,47.828054
262,-97.718429,30.348204,48453001504,432.886438,12.695959,420.190479,580.130899,45.694137
263,-97.721317,30.342425,48453001504,443.923203,7.143010,436.780193,364.691635,51.055734
264,-97.709102,30.340669,48453040000,1927.882026,71.996090,1855.885936,2949.745918,40.970918
265,-97.696583,30.33247,48453043300,2138.500000,57.680686,2080.819314,2948.948443,51.125405
266,-97.685099,30.32667,48453040200,1676.902840,39.270703,1637.632137,2017.297587,51.369021
267,-97.664095,30.324017,48453002201,204.607466,10.289147,194.318319,439.191825,42.684960
268,-97.651571,30.32257,48453002201,106.092760,5.474265,100.618495,242.250190,44.252553
269,-97.639453,30.3202,48453002220,136.329515,16.360831,119.968684,479.440344,29.304156
270,-97.617448,30.325044,48453002221,675.631966,125.352880,550.279086,3656.733189,29.171513
271,-97.57601,30.327527,48453002219,1025.311955,398.892392,626.419563,13465.390413,33.756950
272,-97.558384,30.34417,48453002217,659.518943,250.896728,408.622215,8199.270700,32.679863
273,-97.76121,30.347874,48453030600,3709.026425,150.019493,3559.006932,6544.593376,43.624953
274,-97.750211,30.341089,48453001501,767.334229,17.322552,750.011677,909.017656,52.475966
275,-97.742547,30.34102,48453001501,732.918906,14.001395,718.917511,714.868467,51.056945
276,-97.733307,30.337612,48453001505,2118.706616,35.884596,2082.822020,1815.889968,50.603607
277,-97.725896,30.334246,48453001505,1047.651550,13.886570,1033.764980,812.873735,58.536682
278,-97.720367,30.328946,48453001503,1766.834966,39.010467,1727.824499,2189.970449,56.138021
279,-97.711138,30.329197,48453001503,3066.296157,106.855600,2959.440557,5572.534903,52.150144
280,-97.698623,30.324755,48453043400,1532.693502,49.127292,1483.566210,2213.584241,45.058137
281,-97.854872,30.308832,48453001916,569.034553,116.791134,452.243419,3951.977831,33.837995
282,-97.789916,30.353876,48453030700,442.039741,46.529003,395.510738,1484.487106,31.904554
283,-97.78138,30.338864,48453030700,505.809408,37.154156,468.655252,1377.762793,37.082333
284,-97.76676,30.333799,48453000102,1215.535109,17.554762,1197.980347,1060.406399,60.405626
285,-97.759891,30.331953,48453000101,779.957349,21.448327,758.509022,1278.366368,59.602148
286,-97.751829,30.332227,48453000101,24.990202,2.680953,22.309249,71.168892,26.546122
287,-97.742742,30.330139,48453000206,975.935890,13.722679,962.213211,815.070481,59.395872
288,-97.735351,30.330061,48453000205,1630.121893,35.070474,1595.051419,1945.093899,55.462435
289,-97.730682,30.325264,48453000205,1187.186739,14.961640,1172.225099,842.680375,56.322727
290,-97.720953,30.320679,48453001503,1013.093444,16.492578,996.600866,1029.244528,62.406528
291,-97.711051,30.316483,48453002105,564.702413,12.277305,552.425108,676.539525,55.104888
292,-97.702866,30.318649,48453002105,1436.359249,38.029105,1398.330144,1845.611150,48.531543
293,-97.693892,30.316705,48453002104,1311.383879,34.523822,1276.860057,1767.430013,51.194506
294,-97.684863,30.316931,48453002112,1757.630528,42.830515,1714.800013,2252.775890,52.597450
295,-97.690083,30.307248,48453002106,1830.721689,37.077359,1793.644330,2304.138448,62.144082
296,-97.672491,30.316758,48453002113,2232.670246,64.620201,2168.050045,3520.963962,54.487048
297,-97.680821,30.310034,48453002112,820.465741,16.965958,803.499783,1009.382718,59.494591
298,-97.67833,30.300761,48453002107,1529.955556,41.120588,1488.834968,2555.765188,62.152934
299,-97.666683,30.303255,48453002108,996.530974,30.814050,965.716924,1678.244435,54.463612
300,-97.65656,30.311495,48453002201,1059.845023,84.349784,975.495239,3278.295294,38.865485
301,-97.655743,30.295066,48453002214,462.222222,18.403771,443.818451,1032.182964,56.085407
302,-97.6301,30.305169,48453002222,2380.003589,958.768177,1421.235412,22755.293618,23.733885
303,-97.640662,30.28759,48453002213,2381.655368,263.668811,2117.986557,9167.065846,34.767350
